open_time,close_time,duration_minutes,side,entry_price,close_price,size,pnl,pnl_pct,risk_amount,reward_amount,reason,signal_type,month
2025-06-20 12:33:00,2025-06-20 12:41:00,8.0,SELL,2550.29,2550.29,0.16646065817828096,0.0,0.0,1.0171711686510445,4.068684674604178,Opposite Signal,RSI_MFI,2025-06
2025-06-20 12:41:00,2025-06-20 12:56:00,15.0,BUY,2551.91,2551.91,0.16635498585196504,0.0,0.0,1.521120046732878,6.084480186931512,Opposite Signal,RSI_MFI,2025-06
2025-06-20 12:56:00,2025-06-20 13:14:00,18.0,SELL,2551.48,2551.48,0.16638302159746032,0.0,0.0,1.8856121284431846,7.542448513772738,Opposite Signal,RSI_MFI,2025-06
2025-06-20 13:14:00,2025-06-20 13:18:00,4.0,BUY,2554.66,2554.66,0.166175910667364,0.0,0.0,1.741410544174707,6.965642176698828,Opposite Signal,RSI_MFI,2025-06
2025-06-20 13:18:00,2025-06-20 13:20:00,2.0,SELL,2555.09,2555.09,0.16614794466945904,0.0,0.0,1.4372096280208764,5.7488385120835055,Opposite Signal,RSI_MFI,2025-06
2025-06-20 13:20:00,2025-06-20 13:22:00,2.0,BUY,2554.32,2554.32,0.16619802998273045,0.0,0.0,1.4490207921286413,5.796083168514565,Opposite Signal,RSI_MFI,2025-06
2025-06-20 13:22:00,2025-06-20 13:24:00,2.0,SELL,2558.17,2558.17,0.1659479049263685,0.0,0.0,0.9253819401571177,3.701527760628471,Opposite Signal,RSI_MFI,2025-06
2025-06-20 13:24:00,2025-06-20 13:30:00,6.0,BUY,2554.92,2554.92,0.16615899986907148,0.0,0.0,1.1830254936278588,4.732101974511435,Opposite Signal,RSI_MFI,2025-06
2025-06-20 13:30:00,2025-06-20 13:32:00,2.0,SELL,2556.79,2556.79,0.16603747352949913,0.0,0.0,1.1047436131264292,4.418974452505717,Opposite Signal,RSI_MFI,2025-06
2025-06-20 13:32:00,2025-06-20 13:37:00,5.0,BUY,2553.06,2546.81,0.166280052934709,-1.0392503308419312,-0.24480427408678215,1.0253027600017453,4.101211040006981,Stop Loss,RSI_MFI,2025-06
2025-06-20 13:55:00,2025-06-20 13:58:00,3.0,SELL,2537.65,2537.65,0.16724884318657177,0.0,0.0,3.949631606503837,15.798526426015348,Opposite Signal,RSI_MFI,2025-06
2025-06-20 13:58:00,2025-06-20 14:03:00,5.0,BUY,2533.15,2533.15,0.1675459514487511,0.0,0.0,2.0886780945455734,8.354712378182294,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:03:00,2025-06-20 14:07:00,4.0,SELL,2537.17,2537.17,0.1672804845211018,0.0,0.0,3.1623271547516536,12.649308619006614,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:07:00,2025-06-20 14:15:00,8.0,BUY,2535.04,2535.04,0.16742103750331508,0.0,0.0,2.4041794922305924,9.61671796892237,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:15:00,2025-06-20 14:23:00,8.0,SELL,2533.55,2533.55,0.16751949908721117,0.0,0.0,1.8958349231199128,7.583339692479651,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:23:00,2025-06-20 14:24:00,1.0,BUY,2525.38,2516.4,0.16806145091526972,-1.509191829219125,-0.35559004981428605,1.0807628560879121,4.3230514243516485,Stop Loss,RSI_MFI,2025-06
2025-06-20 14:29:00,2025-06-20 14:34:00,5.0,SELL,2518.91,2518.91,0.16843321425913668,0.0,0.0,3.802854793564217,15.211419174256868,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:34:00,2025-06-20 14:37:00,3.0,BUY,2513.47,2513.47,0.16879776075683495,0.0,0.0,1.3329857888310948,5.331943155324379,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:37:00,2025-06-20 14:41:00,4.0,SELL,2519.2,2519.2,0.16841382491643456,0.0,0.0,3.753674695267445,15.01469878106978,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:41:00,2025-06-20 14:47:00,6.0,BUY,2513.55,2513.55,0.1687923883469523,0.0,0.0,1.346473761082484,5.385895044329936,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:47:00,2025-06-20 14:50:00,3.0,SELL,2508.76,2508.76,0.16911466530456556,0.0,0.0,3.25672904939592,13.02691619758368,Opposite Signal,RSI_MFI,2025-06
2025-06-20 14:50:00,2025-06-20 14:58:00,8.0,BUY,2499.32,2491.65,0.16975341602095045,-1.3020087008807024,-0.3068834723044697,1.2423641406275618,4.969456562510247,Stop Loss,RSI_MFI,2025-06
2025-06-20 15:02:00,2025-06-20 15:20:00,18.0,SELL,2494.8,2494.8,0.1700087810082547,0.0,0.0,4.035940457623544,16.143761830494174,Opposite Signal,RSI_MFI,2025-06
2025-06-20 15:20:00,2025-06-20 15:25:00,5.0,BUY,2499.04,2499.04,0.16972033535253292,0.0,0.0,2.8747366178280136,11.498946471312054,Opposite Signal,RSI_MFI,2025-06
2025-06-20 15:25:00,2025-06-20 15:28:00,3.0,SELL,2498.69,2498.69,0.16974410865669365,0.0,0.0,1.6647449763574398,6.658979905429759,Opposite Signal,RSI_MFI,2025-06
2025-06-20 15:28:00,2025-06-20 15:37:00,9.0,BUY,2497.32,2497.32,0.16983722825244416,0.0,0.0,1.5819726397693556,6.327890559077423,Opposite Signal,RSI_MFI,2025-06
2025-06-20 15:37:00,2025-06-20 15:51:00,14.0,SELL,2499.83,2499.83,0.16966670007936294,0.0,0.0,1.4709526030100533,5.883810412040213,Opposite Signal,RSI_MFI,2025-06
2025-06-20 15:51:00,2025-06-20 15:56:00,5.0,BUY,2493.52,2493.52,0.1700960517097893,0.0,0.0,1.4044899028097921,5.6179596112391685,Opposite Signal,RSI_MFI,2025-06
2025-06-20 15:56:00,2025-06-20 16:05:00,9.0,SELL,2493.77,2493.77,0.17007899961078762,0.0,0.0,3.2684999781803126,13.07399991272125,Opposite Signal,RSI_MFI,2025-06
2025-06-20 16:05:00,2025-06-20 16:10:00,5.0,BUY,2491.05,2491.05,0.17026471040701466,0.0,0.0,1.7081126012742722,6.832450405097089,Opposite Signal,RSI_MFI,2025-06
2025-06-20 16:10:00,2025-06-20 16:14:00,4.0,SELL,2490.63,2490.63,0.17029342249125476,0.0,0.0,2.5835657889046866,10.334263155618746,Opposite Signal,RSI_MFI,2025-06
2025-06-20 16:14:00,2025-06-20 16:24:00,10.0,BUY,2486.0,2486.0,0.17061058200297421,0.0,0.0,1.4931838136901,5.9727352547604,Opposite Signal,RSI_MFI,2025-06
2025-06-20 16:24:00,2025-06-20 16:40:00,16.0,SELL,2484.97,2484.97,0.17068129871161178,0.0,0.0,2.3878211280975146,9.551284512390058,Opposite Signal,RSI_MFI,2025-06
2025-06-20 16:40:00,2025-06-20 16:43:00,3.0,BUY,2486.05,2486.05,0.17060715064435303,0.0,0.0,2.733484828338912,10.933939313355648,Opposite Signal,RSI_MFI,2025-06
2025-06-20 16:43:00,2025-06-20 16:48:00,5.0,SELL,2486.68,2486.68,0.1705639273486713,0.0,0.0,1.4145480525163971,5.658192210065589,Opposite Signal,RSI_MFI,2025-06
2025-06-20 16:48:00,2025-06-20 16:54:00,6.0,BUY,2481.43,2481.43,0.17092479209947245,0.0,0.0,0.913227234716544,3.652908938866176,Opposite Signal,RSI_MFI,2025-06
2025-06-20 16:54:00,2025-06-20 17:04:00,10.0,SELL,2483.83,2483.83,0.1707596360698574,0.0,0.0,1.8472196847274032,7.388878738909613,Opposite Signal,RSI_MFI,2025-06
2025-06-20 17:04:00,2025-06-20 17:15:00,11.0,BUY,2481.13,2481.13,0.1709454590688089,0.0,0.0,1.422652556189971,5.690610224759884,Opposite Signal,RSI_MFI,2025-06
2025-06-20 17:15:00,2025-06-20 17:18:00,3.0,SELL,2480.65,2480.65,0.17097853661717446,0.0,0.0,1.8621785358585936,7.448714143434374,Opposite Signal,RSI_MFI,2025-06
2025-06-20 17:18:00,2025-06-20 17:19:00,1.0,BUY,2473.79,2464.02,0.17145267256290705,-1.6750926109395987,-0.3949405567974639,1.2820510753029017,5.128204301211607,Stop Loss,RSI_MFI,2025-06
2025-06-20 17:41:00,2025-06-20 17:52:00,11.0,SELL,2388.04,2388.04,0.1775390686916048,0.0,0.0,10.410195034926474,41.640780139705896,Opposite Signal,RSI_MFI,2025-06
2025-06-20 17:52:00,2025-06-20 17:57:00,5.0,BUY,2402.17,2402.17,0.17649475166133116,0.0,0.0,7.605924836308988,30.423699345235953,Opposite Signal,RSI_MFI,2025-06
2025-06-20 17:57:00,2025-06-20 18:10:00,13.0,SELL,2412.35,2426.02,0.1757499523693908,-2.4025018488895853,-0.5666673575559134,2.085220459877126,8.340881839508503,Stop Loss,RSI_MFI,2025-06
2025-06-20 18:20:00,2025-06-20 18:27:00,7.0,BUY,2420.2,2420.2,0.17508063276316463,0.0,0.0,2.3654093808834005,9.461637523533602,Opposite Signal,RSI_MFI,2025-06
2025-06-20 18:27:00,2025-06-20 18:29:00,2.0,SELL,2419.63,2419.63,0.17512187706939117,0.0,0.0,3.0925227588563997,12.370091035425599,Opposite Signal,RSI_MFI,2025-06
2025-06-20 18:29:00,2025-06-20 18:31:00,2.0,BUY,2417.5,2417.5,0.17527617266325168,0.0,0.0,1.275134156125172,5.100536624500688,Opposite Signal,RSI_MFI,2025-06
2025-06-20 18:31:00,2025-06-20 18:50:00,19.0,SELL,2421.43,2421.43,0.1749916980517343,0.0,0.0,2.775868807356966,11.103475229427865,Opposite Signal,RSI_MFI,2025-06
2025-06-20 18:50:00,2025-06-20 19:06:00,16.0,BUY,2422.2,2410.7,0.17493606944654075,-2.0117647986352187,-0.47477499793576095,1.9757979427569694,7.903191771027878,Stop Loss,RSI_MFI,2025-06
2025-06-20 19:16:00,2025-06-20 19:37:00,21.0,SELL,2404.46,2404.46,0.17614307201348636,0.0,0.0,4.081044744034717,16.324178976138867,Opposite Signal,RSI_MFI,2025-06
2025-06-20 19:37:00,2025-06-20 19:42:00,5.0,BUY,2411.45,2411.45,0.17563249121215346,0.0,0.0,2.0870233298249095,8.348093319299638,Opposite Signal,RSI_MFI,2025-06
2025-06-20 19:42:00,2025-06-20 19:50:00,8.0,SELL,2410.3,2410.3,0.17571628881614215,0.0,0.0,1.7801114354808023,7.120445741923209,Opposite Signal,RSI_MFI,2025-06
2025-06-20 19:50:00,2025-06-20 19:54:00,4.0,BUY,2410.18,2410.18,0.17572503752149113,0.0,0.0,1.739741132476286,6.958964529905144,Opposite Signal,RSI_MFI,2025-06
2025-06-20 19:54:00,2025-06-20 19:56:00,2.0,SELL,2414.62,2422.01,0.17540191455945345,-1.2962201485944185,-0.3060522980841842,1.020705837281,4.082823349124,Stop Loss,RSI_MFI,2025-06
2025-06-20 20:22:00,2025-06-20 20:25:00,3.0,BUY,2423.3,2423.3,0.17472015388878306,0.0,0.0,1.7501018934423715,7.000407573769486,Opposite Signal,RSI_MFI,2025-06
2025-06-20 20:25:00,2025-06-20 20:41:00,16.0,SELL,2425.93,2425.93,0.17453073622020754,0.0,0.0,2.8137600950391497,11.255040380156599,Opposite Signal,RSI_MFI,2025-06
2025-06-20 20:41:00,2025-06-20 20:42:00,1.0,BUY,2428.97,2428.97,0.17431230065364664,0.0,0.0,1.9606542990141336,7.842617196056534,Opposite Signal,RSI_MFI,2025-06
2025-06-20 20:42:00,2025-06-20 20:47:00,5.0,SELL,2429.89,2429.89,0.17424630288559895,0.0,0.0,1.3695376064941334,5.4781504259765335,Opposite Signal,RSI_MFI,2025-06
2025-06-20 20:47:00,2025-06-20 20:52:00,5.0,BUY,2427.59,2427.59,0.1744113910992746,0.0,0.0,0.9165632542771049,3.6662530171084198,Opposite Signal,RSI_MFI,2025-06
2025-06-20 20:52:00,2025-06-20 20:53:00,1.0,SELL,2429.79,2429.79,0.17425347413508493,0.0,0.0,1.6849579084270943,6.739831633708377,Opposite Signal,RSI_MFI,2025-06
2025-06-20 20:53:00,2025-06-20 21:00:00,7.0,BUY,2428.42,2422.05,0.17435177972454846,-1.1106208368453547,-0.262310473476577,1.0612513868985598,4.245005547594239,Stop Loss,RSI_MFI,2025-06
2025-06-20 21:12:00,2025-06-20 21:16:00,4.0,SELL,2419.37,2419.37,0.17495806215461193,0.0,0.0,2.793859805450882,11.175439221803527,Opposite Signal,RSI_MFI,2025-06
2025-06-20 21:16:00,2025-06-20 21:31:00,15.0,BUY,2417.02,2417.02,0.17512816891668395,0.0,0.0,0.9499021933309085,3.799608773323634,Opposite Signal,RSI_MFI,2025-06
2025-06-20 21:31:00,2025-06-20 21:46:00,15.0,SELL,2415.34,2424.95,0.1752499800587095,-1.684152308364141,-0.39787359129562183,1.6106664867259282,6.442665946903713,Stop Loss,RSI_MFI,2025-06
2025-06-20 21:50:00,2025-06-20 21:54:00,4.0,BUY,2420.47,2420.47,0.17480897164772424,0.0,0.0,1.9947346869338396,7.978938747735358,Opposite Signal,RSI_MFI,2025-06
2025-06-20 21:54:00,2025-06-20 21:59:00,5.0,SELL,2418.08,2418.08,0.17498175064686322,0.0,0.0,2.232095208331475,8.9283808333259,Opposite Signal,RSI_MFI,2025-06
2025-06-20 21:59:00,2025-06-20 22:01:00,2.0,BUY,2415.54,2415.54,0.17516574828161283,0.0,0.0,1.1650414050808857,4.660165620323543,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:01:00,2025-06-20 22:03:00,2.0,SELL,2416.99,2416.99,0.17506066289234423,0.0,0.0,2.4235363158683736,9.694145263473494,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:03:00,2025-06-20 22:08:00,5.0,BUY,2413.09,2404.12,0.17534359331983765,-1.5728320320789884,-0.3717225631866302,0.9672268225990355,3.868907290396142,Stop Loss,RSI_MFI,2025-06
2025-06-20 22:22:00,2025-06-20 22:25:00,3.0,SELL,2406.65,2406.65,0.1757474449550035,0.0,0.0,2.6649112320861534,10.659644928344614,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:25:00,2025-06-20 22:28:00,3.0,BUY,2401.93,2401.93,0.17609280387062037,0.0,0.0,1.3372240996009404,5.348896398403761,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:28:00,2025-06-20 22:29:00,1.0,SELL,2403.89,2403.89,0.17594922746089015,0.0,0.0,1.787253543717681,7.149014174870724,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:29:00,2025-06-20 22:32:00,3.0,BUY,2402.4,2402.4,0.17605835348025273,0.0,0.0,1.4198754091475607,5.679501636590243,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:32:00,2025-06-20 22:37:00,5.0,SELL,2404.52,2404.52,0.17590312761006738,0.0,0.0,1.6550795638082292,6.620318255232917,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:37:00,2025-06-20 22:41:00,4.0,BUY,2401.35,2393.08,0.1761353357073976,-1.4566392263001748,-0.34438961417535896,1.2351842687153063,4.940737074861225,Stop Loss,RSI_MFI,2025-06
2025-06-20 22:44:00,2025-06-20 22:46:00,2.0,SELL,2396.28,2396.28,0.17644721171078886,0.0,0.0,2.9118306980898985,11.647322792359594,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:46:00,2025-06-20 22:51:00,5.0,BUY,2388.4,2388.4,0.1770293604414374,0.0,0.0,1.2705043140161407,5.082017256064563,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:51:00,2025-06-20 22:53:00,2.0,SELL,2391.19,2391.19,0.17682280558145907,0.0,0.0,3.8162569827251405,15.265027930900562,Opposite Signal,RSI_MFI,2025-06
2025-06-20 22:53:00,2025-06-20 23:06:00,13.0,BUY,2387.35,2387.35,0.17710722117759406,0.0,0.0,2.1473719246119476,8.58948769844779,Opposite Signal,RSI_MFI,2025-06
2025-06-20 23:06:00,2025-06-20 23:12:00,6.0,SELL,2392.2,2392.2,0.17674815002020283,0.0,0.0,0.9516827389688454,3.8067309558753815,Opposite Signal,RSI_MFI,2025-06
2025-06-20 23:12:00,2025-06-20 23:17:00,5.0,BUY,2391.53,2391.53,0.1767976669656367,0.0,0.0,2.4297409449688057,9.718963779875223,Opposite Signal,RSI_MFI,2025-06
2025-06-20 23:17:00,2025-06-20 23:36:00,19.0,SELL,2392.0,2392.0,0.17676292829361587,0.0,0.0,1.849647281664386,7.398589126657544,Opposite Signal,RSI_MFI,2025-06
2025-06-20 23:36:00,2025-06-20 23:39:00,3.0,BUY,2398.51,2398.51,0.17628316099508826,0.0,0.0,2.6507734175463993,10.603093670185597,Opposite Signal,RSI_MFI,2025-06
2025-06-20 23:39:00,2025-06-20 23:50:00,11.0,SELL,2401.91,2401.91,0.1760336251059903,0.0,0.0,0.9741383952840498,3.896553581136199,Opposite Signal,RSI_MFI,2025-06
2025-06-20 23:50:00,2025-06-20 23:52:00,2.0,BUY,2403.04,2403.04,0.17595084745918885,0.0,0.0,1.767616289642741,7.070465158570964,Opposite Signal,RSI_MFI,2025-06
2025-06-20 23:52:00,2025-06-21 00:00:00,8.0,SELL,2405.37,2405.37,0.17578040986556295,0.0,0.0,1.0073518260329708,4.029407304131883,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:00:00,2025-06-21 00:09:00,9.0,BUY,2402.95,2402.95,0.1759574375156908,0.0,0.0,1.1869912777369995,4.747965110947998,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:09:00,2025-06-21 00:12:00,3.0,SELL,2401.91,2401.91,0.1760336251059903,0.0,0.0,1.6325041531804951,6.5300166127219805,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:12:00,2025-06-21 00:18:00,6.0,BUY,2399.57,2399.57,0.17620528864685303,0.0,0.0,1.3284363398490913,5.313745359396365,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:18:00,2025-06-21 00:21:00,3.0,SELL,2401.37,2401.37,0.17607321007521923,0.0,0.0,1.7259998993327696,6.903999597331079,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:21:00,2025-06-21 00:22:00,1.0,BUY,2399.37,2399.37,0.1762199762764097,0.0,0.0,1.675629937218586,6.702519748874344,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:22:00,2025-06-21 00:28:00,6.0,SELL,2400.23,2410.62,0.1761568368357737,-1.8302695347236664,-0.43287518279497683,1.5203145340376465,6.081258136150586,Stop Loss,RSI_MFI,2025-06
2025-06-21 00:33:00,2025-06-21 00:35:00,2.0,BUY,2407.65,2407.65,0.17553793014967156,0.0,0.0,3.125505507694025,12.5020220307761,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:35:00,2025-06-21 00:46:00,11.0,SELL,2409.75,2409.75,0.1753849559186043,0.0,0.0,1.4363150964954017,5.745260385981607,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:46:00,2025-06-21 00:52:00,6.0,BUY,2410.39,2410.39,0.1753383881964565,0.0,0.0,2.1603057065231397,8.641222826092559,Opposite Signal,RSI_MFI,2025-06
2025-06-21 00:52:00,2025-06-21 01:03:00,11.0,SELL,2409.66,2409.66,0.17539150648840782,0.0,0.0,2.509733191624756,10.038932766499023,Opposite Signal,RSI_MFI,2025-06
2025-06-21 01:03:00,2025-06-21 01:05:00,2.0,BUY,2409.22,2409.22,0.17542353854146023,0.0,0.0,1.1189285151743837,4.475714060697535,Opposite Signal,RSI_MFI,2025-06
2025-06-21 01:05:00,2025-06-21 01:17:00,12.0,SELL,2414.15,2414.15,0.17506530146215304,0.0,0.0,1.0395902796727479,4.1583611186909915,Opposite Signal,RSI_MFI,2025-06
2025-06-21 01:17:00,2025-06-21 01:22:00,5.0,BUY,2411.78,2411.78,0.1752373340540417,0.0,0.0,1.3534560638064181,5.413824255225673,Opposite Signal,RSI_MFI,2025-06
2025-06-21 01:22:00,2025-06-21 01:37:00,15.0,SELL,2412.95,2421.73,0.17515236433612666,-1.537837758871227,-0.3638699517188587,1.2621304221696825,5.04852168867873,Stop Loss,RSI_MFI,2025-06
2025-06-21 01:49:00,2025-06-21 01:54:00,5.0,BUY,2424.77,2424.77,0.17423512900150104,0.0,0.0,2.5472374378426292,10.188949751370517,Opposite Signal,RSI_MFI,2025-06
2025-06-21 01:54:00,2025-06-21 01:57:00,3.0,SELL,2426.99,2426.99,0.17407575381397108,0.0,0.0,1.6195973319701347,6.478389327880539,Opposite Signal,RSI_MFI,2025-06
2025-06-21 01:57:00,2025-06-21 01:59:00,2.0,BUY,2425.21,2425.21,0.17420351794235123,0.0,0.0,1.7752070133101572,7.100828053240629,Opposite Signal,RSI_MFI,2025-06
2025-06-21 01:59:00,2025-06-21 02:03:00,4.0,SELL,2430.01,2430.01,0.17385941364396426,0.0,0.0,1.093579189008793,4.374316756035172,Opposite Signal,RSI_MFI,2025-06
2025-06-21 02:03:00,2025-06-21 02:16:00,13.0,BUY,2426.0,2426.0,0.17414679049833867,0.0,0.0,1.5206497746314882,6.082599098525953,Opposite Signal,RSI_MFI,2025-06
2025-06-21 02:16:00,2025-06-21 02:21:00,5.0,SELL,2422.19,2422.19,0.17442071586001495,0.0,0.0,2.440909777617092,9.763639110468368,Opposite Signal,RSI_MFI,2025-06
2025-06-21 02:21:00,2025-06-21 02:34:00,13.0,BUY,2422.14,2422.14,0.17442431640985642,0.0,0.0,1.183343401333035,4.73337360533214,Opposite Signal,RSI_MFI,2025-06
2025-06-21 02:34:00,2025-06-21 02:38:00,4.0,SELL,2421.01,2421.01,0.1745057284971849,0.0,0.0,1.2969300643056025,5.18772025722241,Opposite Signal,RSI_MFI,2025-06
2025-06-21 02:38:00,2025-06-21 02:42:00,4.0,BUY,2420.57,2420.57,0.17453744934001894,0.0,0.0,1.6129250045940378,6.451700018376151,Opposite Signal,RSI_MFI,2025-06
2025-06-21 02:42:00,2025-06-21 02:45:00,3.0,SELL,2420.08,2420.08,0.1745727883991313,0.0,0.0,1.2517148244679368,5.006859297871747,Opposite Signal,RSI_MFI,2025-06
2025-06-21 02:45:00,2025-06-21 02:54:00,9.0,BUY,2419.51,2419.51,0.17461391511048502,0.0,0.0,1.4281707039669655,5.712682815867862,Opposite Signal,RSI_MFI,2025-06
2025-06-21 02:54:00,2025-06-21 03:04:00,10.0,SELL,2422.1,2428.04,0.1744271969567605,-1.036097549923167,-0.24524173238099395,1.0333416002112281,4.1333664008449125,Stop Loss,RSI_MFI,2025-06
2025-06-21 03:10:00,2025-06-21 03:16:00,6.0,BUY,2426.14,2426.14,0.17409403579100025,0.0,0.0,2.077338781388235,8.30935512555294,Opposite Signal,RSI_MFI,2025-06
2025-06-21 03:16:00,2025-06-21 03:22:00,6.0,SELL,2425.95,2425.95,0.17410767080689105,0.0,0.0,1.281763261713309,5.127053046853236,Opposite Signal,RSI_MFI,2025-06
2025-06-21 03:22:00,2025-06-21 03:26:00,4.0,BUY,2426.16,2426.16,0.17409260065040116,0.0,0.0,1.3722535879586193,5.489014351834477,Opposite Signal,RSI_MFI,2025-06
2025-06-21 03:26:00,2025-06-21 03:35:00,9.0,SELL,2427.06,2427.06,0.1740280438036049,0.0,0.0,1.1493020846442572,4.597208338577029,Opposite Signal,RSI_MFI,2025-06
2025-06-21 03:35:00,2025-06-21 03:46:00,11.0,BUY,2427.44,2427.44,0.17400080084120606,0.0,0.0,1.3458753144106237,5.383501257642495,Opposite Signal,RSI_MFI,2025-06
2025-06-21 03:46:00,2025-06-21 03:50:00,4.0,SELL,2428.1,2428.1,0.17395350438366514,0.0,0.0,1.171785596229294,4.687142384917176,Opposite Signal,RSI_MFI,2025-06
2025-06-21 03:50:00,2025-06-21 04:01:00,11.0,BUY,2426.52,2426.52,0.17406677216506655,0.0,0.0,0.9196017200188985,3.678406880075594,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:01:00,2025-06-21 04:06:00,5.0,SELL,2425.14,2425.14,0.1741658230015493,0.0,0.0,1.4456250973433666,5.7825003893734666,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:06:00,2025-06-21 04:20:00,14.0,BUY,2422.42,2422.42,0.17436138406798873,0.0,0.0,0.8691636017574863,3.476654407029945,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:20:00,2025-06-21 04:26:00,6.0,SELL,2424.32,2424.32,0.17422473270606903,0.0,0.0,1.1269970749717952,4.507988299887181,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:26:00,2025-06-21 04:34:00,8.0,BUY,2421.01,2421.01,0.1744629324100178,0.0,0.0,0.9825787245919498,3.9303148983677993,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:34:00,2025-06-21 04:42:00,8.0,SELL,2420.0,2420.0,0.17453574545205672,0.0,0.0,1.651108151976463,6.604432607905852,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:42:00,2025-06-21 04:43:00,1.0,BUY,2422.32,2422.32,0.17436858218318688,0.0,0.0,1.5997689688411854,6.399075875364741,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:43:00,2025-06-21 04:45:00,2.0,SELL,2422.77,2422.77,0.17433619534416278,0.0,0.0,1.0417529087268427,4.167011634907371,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:45:00,2025-06-21 04:52:00,7.0,BUY,2421.0,2421.0,0.17446365303344785,0.0,0.0,1.3698886036186877,5.479554414474751,Opposite Signal,RSI_MFI,2025-06
2025-06-21 04:52:00,2025-06-21 05:08:00,16.0,SELL,2419.38,2419.38,0.17458047268059473,0.0,0.0,1.5518039223443318,6.207215689377327,Opposite Signal,RSI_MFI,2025-06
2025-06-21 05:08:00,2025-06-21 05:16:00,8.0,BUY,2420.82,2420.82,0.17447662527324512,0.0,0.0,1.4083125076205565,5.633250030482226,Opposite Signal,RSI_MFI,2025-06
2025-06-21 05:16:00,2025-06-21 05:35:00,19.0,SELL,2420.6,2420.6,0.17449248285300228,0.0,0.0,1.226891545436012,4.907566181744048,Opposite Signal,RSI_MFI,2025-06
2025-06-21 05:35:00,2025-06-21 05:55:00,20.0,BUY,2423.78,2423.78,0.1742635486694243,0.0,0.0,1.6393947899206267,6.557579159682507,Opposite Signal,RSI_MFI,2025-06
2025-06-21 05:55:00,2025-06-21 05:57:00,2.0,SELL,2422.4,2422.4,0.17436282364348468,0.0,0.0,1.2998399776974456,5.1993599107897825,Opposite Signal,RSI_MFI,2025-06
2025-06-21 05:57:00,2025-06-21 05:59:00,2.0,BUY,2421.8,2421.8,0.174406021964645,0.0,0.0,1.193565051917271,4.774260207669084,Opposite Signal,RSI_MFI,2025-06
2025-06-21 05:59:00,2025-06-21 06:08:00,9.0,SELL,2422.81,2422.81,0.17433331709625488,0.0,0.0,0.9999096602036086,3.9996386408144344,Opposite Signal,RSI_MFI,2025-06
2025-06-21 06:08:00,2025-06-21 06:11:00,3.0,BUY,2422.41,2422.41,0.17436210385276535,0.0,0.0,1.0836290902661891,4.334516361064757,Opposite Signal,RSI_MFI,2025-06
2025-06-21 06:11:00,2025-06-21 06:16:00,5.0,SELL,2422.86,2422.86,0.17432971942001488,0.0,0.0,1.155059908555502,4.620239634222008,Opposite Signal,RSI_MFI,2025-06
2025-06-21 06:16:00,2025-06-21 06:23:00,7.0,BUY,2420.09,2420.09,0.17452925469465072,0.0,0.0,0.8447530079879799,3.3790120319519197,Opposite Signal,RSI_MFI,2025-06
2025-06-21 06:23:00,2025-06-21 06:30:00,7.0,SELL,2424.83,2424.83,0.17418808905942984,0.0,0.0,0.8517205315503006,3.4068821262012023,Opposite Signal,RSI_MFI,2025-06
2025-06-21 06:30:00,2025-06-21 06:38:00,8.0,BUY,2423.18,2423.18,0.17430669780782992,0.0,0.0,1.4461111154249369,5.7844444616997475,Opposite Signal,RSI_MFI,2025-06
2025-06-21 06:38:00,2025-06-21 06:53:00,15.0,SELL,2422.58,2422.58,0.17434986831971588,0.0,0.0,1.2579621959056362,5.031848783622545,Opposite Signal,RSI_MFI,2025-06
